customer_number,berlangganan_deposito
359033,0.03802519612608681
363376,0.056903303512249925
955285,0.03106260197919427
695581,0.06439048021388313
843880,0.0511393266886719
790881,0.0346834523348073
664165,0.11816136670620747
788012,0.03928992192709959
560227,0.055774854122315795
917864,0.08802007630346978
858869,0.05764112990983748
931516,0.8245880999087036
963981,0.8165833427792456
360459,0.03915587461746493
829791,0.04454653223230958
824499,0.035869581412311655
562074,0.03763328492898626
119857,0.1006137516902924
881333,0.15978065942138214
447465,0.04995299712873524
244428,0.03979098798522643
800054,0.04315214288939403
539418,0.05566929355527977
299293,0.1483518426960058
166739,0.8513436287311049
402035,0.07011334544982785
926644,0.07211777466971066
394412,0.10969066945714272
365839,0.0651176012232678
310242,0.051413692035588814
982513,0.031488059181067424
387613,0.10173823892663938
455967,0.2123538591768155
602812,0.05990376697975408
488249,0.06980893698990483
681714,0.035609645731054684
374026,0.054210924936590826
286872,0.1000335854981367
211700,0.051817299992234285
135335,0.0428674333532693
260466,0.04497893075201726
783749,0.05639677216490768
403551,0.04691808600551768
202097,0.34726023966634467
221552,0.06322810475526422
797398,0.03543793181007195
505109,0.0804988930936462
571080,0.027846430015015654
970402,0.21720095226550365
697794,0.04219817376927989
677625,0.04732843148181157
993605,0.023140838382570608
340419,0.04027498871232876
671908,0.0663587461025666
419394,0.05341341715726905
707246,0.04764650251499278
178844,0.043648245495364675
232710,0.7352767788808285
958633,0.04249863832582501
591098,0.05863331946459444
531224,0.04329847802818597
978145,0.06313889832488337
466920,0.05011641655734338
646292,0.03323045376370361
976239,0.034366047100171014
232860,0.0713955665595212
827226,0.03365503711744008
619130,0.06942689270957748
273109,0.07303820109099368
665617,0.034757381059853806
473978,0.059170783834427046
915981,0.3629235534030732
656500,0.03363338824677202
172991,0.04016258485143273
487625,0.08248379090724478
944681,0.49193634923858676
414113,0.11482615655456888
103394,0.06532895467451612
917517,0.038151366768909525
827284,0.05461882397094796
576798,0.07371800256787947
314538,0.03654525793374298
666561,0.062416296181802
596522,0.07070311851187958
314569,0.0769146392231386
113129,0.04945489795219409
927444,0.8061715255075946
840529,0.22669577862003126
232970,0.5291372402275801
567027,0.3877858623950604
298144,0.050048443603544525
368681,0.06365937667567939
541427,0.024667439126452053
992454,0.02680234795774065
305905,0.03652604707418366
904136,0.12318099609189948
238633,0.03900449910688499
572014,0.04886139370956139
575836,0.028960961150122953
859658,0.029705485461019993
867436,0.20571181981979217
849091,0.3030832639753864
374073,0.39478605110846593
739929,0.12058737593653215
114504,0.031091183745323506
534825,0.05613989273429677
368542,0.05926600046622015
559424,0.049532841438214646
304003,0.04595122398235668
841434,0.06906330386489859
689037,0.07927616564661086
612328,0.3619519101116624
982117,0.023310764617805357
132025,0.030323178178239804
932802,0.49518118477853634
705144,0.10158722238351775
325581,0.2326230671184619
953424,0.03461348274669632
411323,0.39334666317004935
723264,0.05549437003874837
883374,0.05774086847012136
497607,0.091784466827728
588128,0.013495176572850607
736531,0.04446049937398874
637589,0.050867390868159716
457421,0.06375290821632976
775928,0.026379139172006873
378193,0.027174133828142707
563157,0.07528067005278952
212714,0.034264567329628466
680358,0.09858192241237736
835295,0.35129878437742296
394998,0.04288630455000606
698464,0.13489001711270088
878608,0.04151039677590414
127279,0.08773640845169327
228002,0.060674372182544525
360836,0.03833716031556574
419626,0.3953059953317057
424025,0.03189668503217184
280984,0.06255297951651836
606588,0.5723666883649251
725553,0.07699537810130751
256037,0.060830498400054424
407517,0.46925238517434825
550987,0.03516712565194042
254741,0.04072305134636231
758848,0.05944814106772812
233557,0.07402097595431996
991055,0.05481146467964236
523990,0.03144224101090524
123102,0.03504624479839857
612149,0.042639974860712665
105082,0.10116410005196995
433715,0.03194515076337567
801616,0.33613327112057223
768801,0.05307350786900718
691139,0.048501914100149694
453354,0.09702202578658309
457259,0.03474687291314572
401721,0.052745461649448475
108323,0.07069646682655469
552744,0.023915143935556514
590302,0.0462965480791312
425530,0.5292892287949361
706731,0.12926564985622283
359825,0.058236995250819504
519616,0.027487966899779157
791895,0.36119331714174013
242213,0.0566726895996638
748712,0.064519234221796
273550,0.32274839643052766
620388,0.17541923118145583
686007,0.19015276537268605
432587,0.045310885224001306
873321,0.05164327865912205
134572,0.4629106041078738
381454,0.08005989802797459
369608,0.04271815117433971
100935,0.03602187337010219
931973,0.8322585395484288
609289,0.30472582346635896
907865,0.35566940796797414
449520,0.06102350883720874
187185,0.06875750782867243
912877,0.03983720290475968
367908,0.07093057192845219
356107,0.025394288290392156
700751,0.038830000285013516
133617,0.0583090816859484
653767,0.05928333900711908
891932,0.2595546144923653
593494,0.05444380637789875
503839,0.043244477762409694
204206,0.4286659448578073
206633,0.04162020290053101
708186,0.07398971321827462
214803,0.13370877404651738
982092,0.07103966051526235
770978,0.060517274251497576
543785,0.11140699867613639
954955,0.06096798362629573
747759,0.11900980333149423
689837,0.0398833631326705
340416,0.09252324414007045
310133,0.05230127657459278
857355,0.0641258528420585
445906,0.03422534021448663
750487,0.05827209204482085
844778,0.0597302263914504
818233,0.05697798890041891
958688,0.055507368901471586
291607,0.038436025907851314
182284,0.05619617240276209
700533,0.06046473636488534
411630,0.05570903522693556
365833,0.1235073114088591
116775,0.06022306358848271
501682,0.037846198400652946
335790,0.05524518582791727
533676,0.04903058098053075
450636,0.05114784122920725
617086,0.04070387339378147
560333,0.0876668943688834
181717,0.3863191662933423
174142,0.05715381868574139
816812,0.07582538924834814
561816,0.028474387303456725
618445,0.03531553609803475
824949,0.028088098660560404
598877,0.15321618779249344
597367,0.10109753059223975
399579,0.046205008757401723
307196,0.04514012990194576
437407,0.022786117082121554
166704,0.11437672531707785
151858,0.05239241942081284
314058,0.06759580563606674
901602,0.5332532858537636
682165,0.06550161124026778
341774,0.09097356250959426
481365,0.10808633262063927
705735,0.6454687901081129
616573,0.048171421489274474
750965,0.030128324834288626
758564,0.7554546694058929
190958,0.05432904241207039
132704,0.02329694832780001
146737,0.07071024340251465
448883,0.05143288310546825
504791,0.3042463356141214
423280,0.19748499146187137
245926,0.05200178664332734
644849,0.3668274271234454
944090,0.045592040191365674
350927,0.1837246260739443
112177,0.0605065225719001
617791,0.038006405050539024
329869,0.06293016982758903
821932,0.054132686868313254
881932,0.04000276494786071
860311,0.037855829481254065
646540,0.06420767362984008
429020,0.029527057385371085
273877,0.11832372183852753
431435,0.0385504443827625
348324,0.06053533326869656
837319,0.08922406295365538
386280,0.06509075493598875
929039,0.0418089556352999
927943,0.8378248396857082
674366,0.06253863617179184
735101,0.21744681043847383
754747,0.2577523150033817
141045,0.06635775687370109
446836,0.061459027452928035
242967,0.03996904672857238
190848,0.7062383612775197
946935,0.061495776415194915
875053,0.2830871744518469
718173,0.038626635373718465
608775,0.7856674029315466
344177,0.08726254404456515
347314,0.04851144938066488
194085,0.05914952681592674
270918,0.05997713485763228
202786,0.06747873040130725
920723,0.05083010524283547
815631,0.7641022713064528
100695,0.07129065412024763
228886,0.055142006862003365
901449,0.0905285558529734
131953,0.04650133301963184
541846,0.2986722238717708
874154,0.11170187237777296
212545,0.08772150470508998
863171,0.328437748343545
654430,0.13028777789732737
470553,0.042053653342123555
496015,0.4388214318668796
834864,0.04986423984555321
489260,0.06692770657672825
196300,0.04264679175409214
856073,0.048185439194168546
481512,0.34749103993684727
672387,0.03461231864944408
577822,0.2584207324705718
992221,0.2941626506355966
933328,0.0870701419234054
714190,0.03244901773019971
433060,0.05066294005544385
438275,0.06351657908539475
713557,0.07232195616177235
190716,0.0356718437025559
122882,0.06050616058809357
843541,0.2803857960366296
964787,0.03057717261941857
154975,0.0434450851977613
241582,0.0423100611749372
985589,0.1282760996819651
790170,0.037554562886879424
409162,0.05064049696835968
434947,0.10299426269820608
119930,0.01969982640708958
990034,0.053745320022900896
932921,0.0540050445740383
791921,0.032850475485866684
423771,0.03941874212328623
820201,0.1031086750823085
665019,0.36791388959357924
790398,0.6989340401669706
574765,0.40706480348513063
541256,0.35473394077248555
658456,0.038453838603571155
139073,0.09519821004702957
546379,0.07678496099589457
907913,0.048620287788152965
168395,0.05949635727145767
761743,0.49910474251213527
976566,0.06295538672786179
839835,0.028669107624552423
612589,0.18410261689474047
398888,0.060991315835930725
422530,0.08189126327833178
587908,0.06947525700534692
642460,0.8500557022487308
490352,0.02870124353367275
752185,0.03841866914762974
429182,0.02502347438466887
731789,0.05055978878088929
210098,0.02100583858292794
277446,0.03877397872032406
882681,0.047916276580298726
139964,0.04643918539416296
398898,0.036259259871315404
549877,0.04452503939732416
798479,0.045639135251048
359811,0.039347860755809656
832616,0.05324714952251677
381505,0.035132040730744156
114873,0.04725598798110199
934252,0.05680379488873916
563957,0.04385174105145074
996051,0.02772722680506274
753898,0.06847647638065
211026,0.037245864955738256
921916,0.2567870794486377
178084,0.05493089251627143
438869,0.03243170762225536
116911,0.2923766985731426
177682,0.040898788873850914
394473,0.041136025676714885
712377,0.3535929456877705
352291,0.03559404002237572
260239,0.2489307623900814
155843,0.022785632322932122
145343,0.05894142893602027
479932,0.05218776947327646
207595,0.3745133114286951
736971,0.249490945546356
339589,0.030618804779474686
735330,0.12299940793491919
441501,0.05271350193551372
506103,0.036958846954679894
782962,0.12672537440514436
656761,0.5543460921658622
463068,0.062456973548379396
150388,0.04324259979628177
828326,0.06476693484577033
814953,0.07459992579394503
353075,0.06746535413671485
262607,0.03346197284463686
158553,0.041582992471026384
808007,0.05909709032684494
165408,0.03329601514879086
397627,0.08208170354684831
883430,0.07011334544982785
577644,0.06906543603703717
393002,0.030260281800407896
477869,0.40247237913860484
137315,0.12199028645048812
618243,0.0675755576864094
633191,0.05382847994344724
263684,0.04130218673429663
557739,0.05390126788495837
349093,0.030597527654191294
201642,0.1402595968464468
494518,0.3445320932044454
416850,0.07059480295151069
114373,0.26478293952808
751682,0.15790740431226855
980690,0.1619328872160992
148310,0.056083505465789996
508335,0.06366496215178154
688114,0.051735759419724275
293779,0.0458993185207505
697669,0.0219460807907578
114824,0.21110494053712536
961369,0.23020550514546081
819784,0.05225927873547431
729945,0.03367422920638006
773442,0.308414748148297
759621,0.07128010171818089
396780,0.16401140464347813
842894,0.08944495664415557
141698,0.2578348394556656
790279,0.11535527629616853
621648,0.02602666745146269
871125,0.07863468869595522
724884,0.06347072845731107
639016,0.039146671767550274
766745,0.0497583127666518
236100,0.05860980648091107
611296,0.08000414898539938
503247,0.050422973580562754
347594,0.11848334823769326
238108,0.05629380805778702
847704,0.061777408297311875
441740,0.08612304792016875
868069,0.03972443048207216
498224,0.08895823598709064
471541,0.051649694245325305
572103,0.20282591863121796
560375,0.3610051378670687
396137,0.05643126087551921
799354,0.04175028920567278
507251,0.07734379043782469
361339,0.04379165555595059
666798,0.055821966006954646
618882,0.03718176621639357
374624,0.04229502583532426
221742,0.0373283507530769
728010,0.09814387060969772
920691,0.058464364892906774
129281,0.03685357827812201
132109,0.060657236050452076
269535,0.10256138008241393
238829,0.03152532009733381
315824,0.0561655130047578
802378,0.4196252699643661
438454,0.05775056828617814
307262,0.026323050523330754
378094,0.05492573145828428
868624,0.19346989315627902
770687,0.07211358071348152
942831,0.06585299058316509
982834,0.0976431019162633
801777,0.3416701978842939
882427,0.07637286702257284
697561,0.04285627229386475
645083,0.037108899412842046
439767,0.033957248218312766
525231,0.061993684862069104
935999,0.059564833917274046
819579,0.1257503334172278
550966,0.3226288569548767
335728,0.04839246838651898
119591,0.06441113014824917
881721,0.0524045182253128
260605,0.059338988813040165
150079,0.05000144828661956
579312,0.05870707995865991
101627,0.046023452732193465
630319,0.10349722548194515
433804,0.038172929119352175
215372,0.04943619716879803
300277,0.06011390997382234
392491,0.15000924981807073
973580,0.02151444168069701
554308,0.038401609826484995
738045,0.046045625111876536
971171,0.0577117165209286
159015,0.07623502193044952
605377,0.10393970983873312
854982,0.1026128444546386
150898,0.031045803891625947
479118,0.06486879882097102
618358,0.06921006490543845
939700,0.06672984687912405
859555,0.023036848246176363
513154,0.2616509517687486
900003,0.026695230463389206
994835,0.057391747002661066
136889,0.25136197414437256
855213,0.06458086489396628
127639,0.06409892094180522
246434,0.06438203820835035
490474,0.3679215463523337
458585,0.03690945915488346
484918,0.06326997317217495
441258,0.0335950715977449
366693,0.03132203355142526
854704,0.046649478637523785
522373,0.06842441994024477
339401,0.06438117311267812
611216,0.05034274720827825
917910,0.07600404051808955
750141,0.5709532343957466
187593,0.09635903201501209
943193,0.03403701255153439
273645,0.06876097232637932
889566,0.048454801752293296
551367,0.11055520993243909
988165,0.48562781957406964
668008,0.05418417736114307
913576,0.3594247920132428
905939,0.03757286489590466
694754,0.06983731416461725
390302,0.06982234660659517
548714,0.0443123783360327
844512,0.09453903764862052
335121,0.04957201400242582
904053,0.03971915718140933
140211,0.03371576365343972
547008,0.062834582405888
685152,0.04617861173502443
376915,0.039723530022522005
245329,0.05146420191761499
816187,0.08935761946743645
515199,0.03375435076782364
484741,0.05997465855939831
576405,0.13373127073210136
769508,0.03879241195444197
368254,0.2724336976835212
181984,0.05946405114659384
736427,0.03967910402669047
586407,0.041942349903569105
580633,0.04023647381881442
782065,0.0405152159959388
143757,0.0574805808449249
647814,0.037545009823146624
421111,0.04780054879950337
220496,0.05764408829153258
401359,0.07123776728046759
643602,0.039133105501817735
389502,0.11625901773518661
915443,0.04101412319780142
601622,0.035476638266934014
566730,0.02643709025927504
193652,0.034929602950548026
225225,0.6960198088285866
610948,0.040071323857121206
248876,0.5507912701196045
439701,0.040152269293312684
458872,0.032686157671599964
595743,0.032177359373791625
450867,0.05259559208924377
304580,0.03677456733635025
842189,0.06381008159305802
287289,0.07670973927398739
299486,0.04796234560405304
330678,0.037386377390163615
940158,0.04753104654652541
200516,0.2872208019640413
817821,0.04761895401702856
727793,0.05089817853593476
772853,0.04276097214183782
850917,0.3515089565793893
468743,0.05678164929157754
974990,0.058266098981276014
827208,0.040725408114673345
784628,0.03779570378834708
717142,0.03781082202689021
644763,0.09741774472800248
646642,0.025362806461409704
351090,0.07151356185990755
449469,0.36304164564564056
240530,0.06325350392773399
346708,0.04995628891455488
798895,0.03316180370694781
899280,0.04934879477589801
553271,0.02949012226078156
318347,0.061745817765627944
117122,0.05853772939248489
312499,0.06787581853630333
279420,0.055552436572338514
955518,0.060520972752954816
232690,0.38348645075956916
957305,0.048744733342039284
724407,0.028612312379950985
614516,0.0811722821542407
551866,0.06163547913294433
222444,0.0316612814542669
799705,0.34181093841146915
338542,0.04828153562817765
300649,0.04946847210535763
190259,0.05214070183429917
442677,0.05770747376878789
902631,0.04199017891611116
182840,0.6454323315252155
836343,0.05019826362583766
332516,0.04715182837572426
270484,0.1765421303630376
985763,0.06320941464220772
149289,0.04740459333060554
707313,0.05792161494161771
423996,0.025831783581279782
789825,0.028607539758136277
230679,0.045464734651953206
317821,0.09794703558348473
887264,0.058465814855891904
247286,0.028306612543080242
443652,0.06185409613407323
205477,0.44415153318439426
442586,0.035843914775740844
368887,0.041622876320376916
615633,0.0991560382557745
157456,0.042111141110159754
179338,0.03343942623052281
234561,0.3490862001633522
644189,0.04003249412090389
646740,0.03929310264872989
352460,0.056142410390393034
286042,0.317308208030573
133915,0.03805959085512841
682387,0.2114806571682457
730037,0.05507823410042545
874242,0.13100045030244217
106954,0.0641075454218347
948555,0.02298205957975625
707583,0.0606499562864998
480484,0.14557717976600584
233210,0.052380534347034324
636477,0.06397598476703993
180969,0.034322513532741766
833856,0.0320558114022466
333305,0.09492629135279242
483005,0.054557847602128645
654952,0.03479132496195888
590505,0.04110050827715723
284775,0.030310786996624473
293397,0.06561995119968907
158044,0.38453021044146346
812220,0.04586137683654542
234978,0.04284088063129978
440798,0.07178824099483781
531755,0.05317699561338916
526980,0.033115084008274856
666625,0.06608193595877598
714500,0.046885803364588585
116379,0.04646756232415844
499090,0.09610222484006836
573523,0.2689536429729638
428753,0.03688395250420536
381605,0.38787337672431166
424681,0.06540814016706599
530952,0.09267205724841844
159152,0.06442159305946961
559238,0.02899699153083585
494854,0.45624106450842206
757189,0.09079905497573026
203629,0.039429091475597255
432004,0.057559691870813175
166202,0.04682884227529175
940338,0.050617555126925
460423,0.28458488987157
961380,0.025389732663112913
809538,0.02494442746692704
312233,0.047230414060309506
837163,0.026530953474854516
286969,0.05193061253213703
320766,0.4086497104744378
371627,0.035815808196276874
966572,0.14902334944786105
394451,0.0627731827610501
875687,0.04538208214668571
824072,0.06393176915808983
421967,0.11722952310796632
229096,0.06508876059105241
402536,0.06497333137998003
627552,0.06168180597279521
101480,0.055078970337238395
356381,0.09176397473080958
560338,0.06432933264394346
690312,0.036687860560603296
762007,0.04103295218454907
741571,0.1005418348599458
312552,0.03233564189568917
697165,0.1603807416257214
277174,0.5613461397112799
296142,0.04682065885184111
739676,0.057583980415644394
877380,0.12908720231171203
640697,0.059994705372834
833716,0.03710077054416429
566643,0.41714814052190624
704928,0.0410160956196788
182377,0.028910611556501778
564495,0.05785901387316103
334667,0.05212192729708415
452705,0.06908327980181447
661715,0.07992473097577138
248416,0.035391489960181544
359711,0.06465543703084528
584353,0.038647692019110606
527220,0.04832426459840902
302992,0.06360136488025978
550841,0.6812356937079335
236748,0.039220434134889494
837206,0.049325048973601994
521076,0.047265832074837255
996653,0.44597799787509024
725620,0.030188235411435296
782627,0.25940811986788026
815650,0.02889998447863444
759072,0.05789827272767209
354054,0.2398775182751652
836564,0.14039094029171867
966794,0.052076096202884295
743772,0.03255995397179566
494663,0.2795712055669077
725527,0.049471665465414365
884682,0.31910155925604294
778360,0.035573800580661064
751214,0.044210529981701045
308452,0.13116053254616608
481404,0.051161478468769304
433743,0.06846562648062073
115605,0.030053739042346938
327063,0.28298832909660043
478939,0.04802747609016471
970477,0.28794611966081873
418638,0.03589000881003359
296602,0.05430011495516705
511279,0.40400825389905576
624080,0.23738643638814222
379064,0.045584007524388424
120556,0.07676153955240585
596302,0.02747824760938023
667294,0.0548398531861889
907465,0.03133365015525637
301276,0.0550166336068423
489583,0.10639704942170813
683949,0.04732415942445015
704080,0.13115527528398968
417353,0.04867431878538902
321624,0.09981558886399254
473553,0.04630956052067761
473910,0.06144783266031648
857526,0.0804697687316931
888792,0.07888175245120599
532994,0.042301328948392405
866254,0.04790059426232765
931765,0.056489609986217104
429092,0.04846540803025503
162505,0.061902565696362516
813062,0.1044918840806798
276292,0.03252584591943968
915286,0.027563913796115978
533829,0.02295211966130946
500382,0.05187035025585322
852542,0.07242123190553769
794469,0.03129014084795839
408680,0.11784370508658058
895643,0.05363717907334634
885896,0.0651357100909881
489148,0.030011940091208344
250204,0.036753130621099306
846727,0.031009632307845737
130256,0.14670762421297037
859016,0.021609178448777376
406691,0.06957592402561141
753568,0.3737523394173362
548676,0.07384810312424674
914761,0.06675409664071438
595599,0.44090572695595326
760206,0.03048426061393423
408288,0.0758914809551129
884490,0.4225755617549839
862426,0.06181282983452736
158963,0.03918859544520987
684781,0.13217431887526662
410569,0.13140388369626735
656603,0.03357475134192423
235328,0.043193257280587205
835773,0.17009019898574151
307875,0.029826322720667927
763037,0.03444115815311602
271805,0.7976148093915832
939936,0.026818364317815105
199015,0.11314376077716624
930594,0.09947614650989867
146874,0.06719686076779834
661410,0.03811170355397998
631621,0.038859542694736446
458898,0.043658687976692555
895401,0.04226568609521114
234393,0.089433250794965
272700,0.032676714401102036
539860,0.025475496691950844
977227,0.04767198806654237
102721,0.06584095830831267
386454,0.06358784369469424
874747,0.4498679964691977
182248,0.02771766567616912
455108,0.05621112965503799
103361,0.12179921364116647
290368,0.05266203618443189
880645,0.04745775328339583
193704,0.04266554523972914
715683,0.02842671504443559
409455,0.06481705728552394
729226,0.06275918055337114
801429,0.04419966252822785
214976,0.7446301343775982
157257,0.09503669027186552
751237,0.5068226354273238
327366,0.029223214948258167
333173,0.05348550697265825
495636,0.47543013040382237
690990,0.07932048019141526
298559,0.03623063406612492
812002,0.10721555069133962
939241,0.0964492833501626
969191,0.029933870979015384
420240,0.03684932624150112
585835,0.031181306538453833
145499,0.05435868306805456
646464,0.07002560586042586
185709,0.04352729590548354
953996,0.05871248718788749
201905,0.04046353040652564
121164,0.057448483151180375
605975,0.3641834916594674
673964,0.05929315902031078
512169,0.038256833092278675
370975,0.058722560216262654
733128,0.07018921770902545
522732,0.49020638417970047
744259,0.06117029966678337
219585,0.05399524676120334
678606,0.11379247320291624
966868,0.31826868224586674
922223,0.10697624445439852
104326,0.06388423102484406
788870,0.030338109373922544
829903,0.041072692904196136
874577,0.0437997863083206
373507,0.17209456262579143
136860,0.06432391452466367
175800,0.05809671031722604
388677,0.34981585317995467
316026,0.324628865275251
205418,0.44172776476187253
478307,0.19238949150576454
351061,0.04700806734126565
981261,0.027959117173587265
103418,0.042382464983567354
418038,0.03938120310741467
500462,0.12364986022484457
284049,0.7990699175328693
254296,0.04116664441219226
181938,0.1072425663403432
560666,0.03260796861949759
933011,0.03681057556857652
221268,0.061918063038170615
440844,0.40192682563102333
790679,0.06640766197602345
930338,0.2086960262635624
154447,0.06093278837574051
415687,0.031092217056918767
144248,0.06043302472938923
801593,0.04649370123001347
575850,0.07416680587695411
721667,0.039165732415653284
883233,0.05978359104581593
971393,0.056612671703417924
780521,0.4176711233102586
226541,0.03282811152513517
181714,0.0513356298404024
119966,0.039509332170568644
466280,0.06599639255911305
856598,0.0588946703552416
129464,0.05487386485814135
668944,0.18792759686107247
289475,0.033127341779219145
725971,0.04420544036554932
919139,0.15222131423435784
479922,0.06302852149734549
656667,0.03389176747102076
902533,0.043004560377310534
593266,0.06454993586921612
838278,0.0832001110235173
685565,0.0586931354233191
539895,0.05169448838748894
742013,0.09077612243335902
707164,0.03397263256517844
580527,0.06745115915506358
322703,0.03252048007823895
999113,0.026200903989499338
843645,0.5295162440148371
800059,0.3595079800194304
802358,0.069552059373775
697386,0.034739753078275426
512879,0.7222278195273242
453705,0.04652153961740312
963410,0.15716891445726114
608296,0.46045164163335334
184260,0.02878228008851934
775263,0.09257471387450983
863030,0.029807060535293944
410448,0.1159985507672373
368748,0.05314638452483444
738978,0.3239576131018043
753588,0.30980142032611024
612533,0.02955902954485169
389681,0.04844925973904667
766542,0.25372168819128077
927568,0.020263869586783074
838661,0.04967525108766275
597460,0.1511872145937501
236862,0.09095921858273165
968383,0.06230785888890614
761370,0.06222643585091353
132042,0.06311745117532863
385556,0.03687966145355676
260175,0.02377307602550867
719836,0.037970351237043974
687961,0.03508688973221298
645648,0.029836232406189253
715492,0.26735626711147775
411292,0.04563640544922156
672837,0.05308324969145144
104652,0.052406314648070385
977955,0.4044609211728886
674501,0.37141581735359785
661333,0.028762923823857568
665626,0.036454327803079056
467294,0.03182925091195154
169659,0.3080546165700885
960052,0.06306683641257942
336072,0.0426399451472964
810143,0.14081170261254813
740036,0.02445410529615511
392223,0.03808172078725416
483104,0.05771621432460449
228700,0.033254474001320505
379838,0.030893961887280615
203511,0.06043850016090525
535342,0.16606202116333227
542056,0.058891547348228664
861609,0.10552214640263301
419914,0.046379449248771375
726288,0.03658753228619494
643156,0.03443869463716556
761775,0.1488792261909662
957480,0.049343033852001277
731827,0.09282614004557352
893827,0.09129114200483343
514915,0.4565368015638908
420496,0.037159488358139856
773887,0.339682506575655
103850,0.059437276049606136
936516,0.02086823991297569
397350,0.06827088530043335
114692,0.07557403042433389
141354,0.05450250329135378
762985,0.3725537476482315
280511,0.06079195293448919
762735,0.5766093265062948
897230,0.08694030503201138
285177,0.11396855865056785
464889,0.07390648256257874
854742,0.11107231700124445
872819,0.07447525654146345
173922,0.23602898545452755
464105,0.42887623054735674
426594,0.26624298444811567
696895,0.6755672867714693
854005,0.03174857277007688
769367,0.057439246846486436
130329,0.47176370914434024
857236,0.030861783770966007
700042,0.060377149844454255
736423,0.05407732717140109
744047,0.025163679048842837
485530,0.02604752987477296
267235,0.20542618719835187
635090,0.0611346356976288
286686,0.06349377161924177
373445,0.12049532482858014
976165,0.05973838416780711
755470,0.08288966850536333
119002,0.1059641754785951
468450,0.06292089778569086
857808,0.04371564105134989
334710,0.04105189313246098
741503,0.08187475847368263
991100,0.2792526691023826
360793,0.06399047777166808
164162,0.03331974844569533
969237,0.0522307564080024
704541,0.10944752094783247
111015,0.05673682187025508
978852,0.05993175439078924
622622,0.03762210864402519
533302,0.30621553257452516
874353,0.15621620838520917
334116,0.32679400553438825
522736,0.07722197791345756
821496,0.0738912711514535
375922,0.0631245712372016
755514,0.04831162746136405
860431,0.12400416757847918
731564,0.11976772514922657
698096,0.0634175770620558
965180,0.06943743190601699
369327,0.06363031116265087
756786,0.06475647213393637
544306,0.07388303007270679
183279,0.04252571555764293
557302,0.03292936507070871
446506,0.0288745205378188
171036,0.0349205317902394
303389,0.256177044822721
517529,0.36496367324174156
805997,0.02963375312853517
446739,0.05969722950705388
259606,0.35513645177202574
361263,0.039997284821981054
851993,0.1341581728407612
102418,0.05480340729116838
249251,0.06892351812324243
623472,0.04691391081392325
127382,0.3120414555021409
116889,0.06462968359201528
183289,0.04361115524178822
199498,0.6862992578819037
445588,0.05141411258292259
939824,0.039041485523821
245312,0.08705657036071578
763346,0.059950277407937624
277599,0.0247725804941317
370591,0.051210147882117925
251762,0.039368494828144814
214452,0.23244074299345174
588935,0.029220980056187142
782072,0.04447398816000804
116371,0.034746214123185425
773759,0.028743139203495065
612330,0.025986015459610854
986050,0.037455739149505375
